sample_id,split,scenario_type,scenario_name,speed_mps,accel_mps2,curvature_1pm,num_agents,goal_x_m,goal_y_m
train_000855,train,3,follow_vehicle,7.716499852500099,-0.35743395910059245,-0.001776034834372691,7,25.28338050842285,-0.3189457654953003
train_000856,train,1,left_turn,7.84610470409099,-0.07499981709649546,0.05074294085475219,6,17.269243240356445,5.6180291175842285
train_000857,train,5,cross_traffic,9.546127073129727,-0.8977365875926324,-0.0038048179781194885,1,29.838987350463867,-0.09299912303686142
train_000858,train,3,follow_vehicle,9.145219915726543,-0.9726166347977152,0.0033610150079752374,7,28.158199310302734,0.12173780798912048
train_000859,train,4,obstacle_avoidance,7.291197011494857,-0.02357187508186521,-0.0024133653420127005,5,28.853708267211914,1.973158836364746
train_000860,train,2,right_turn,10.643230297496995,-0.08075613887209412,-0.022946820726547967,1,22.342037200927734,-9.131860733032227
train_000861,train,0,straight_clear,6.503775902030741,0.02036646373216856,0.0013476695461638758,4,30.349973678588867,0.24368073046207428
train_000862,train,2,right_turn,7.870862643731355,-0.04730237656074918,-0.03250392851989355,5,25.323944091796875,-7.545751094818115
train_000863,train,3,follow_vehicle,5.675235320562526,-0.573948009723628,-0.00011611386394272926,5,19.582693099975586,-0.19215872883796692
train_000864,train,4,obstacle_avoidance,6.0456350168049,-0.10275593561199811,0.002149615041445265,5,23.369325637817383,-1.218644380569458
train_000865,train,4,obstacle_avoidance,10.33518255914173,0.013193436757341758,-0.0026938428245619666,2,26.981584548950195,-2.155334234237671
train_000866,train,1,left_turn,7.843790868376104,0.14573805434676115,0.047933771499102336,0,21.624034881591797,8.299839973449707
train_000867,train,1,left_turn,5.588191930835669,0.09165029604761939,0.04666817401662627,1,20.404394149780273,9.226432800292969
train_000868,train,5,cross_traffic,6.894930884051773,-0.725755207542123,0.0009736714585624951,5,27.102815628051758,0.049419429153203964
train_000869,train,4,obstacle_avoidance,5.1291112042770655,0.012814029495073164,0.000667771163730583,1,26.09534454345703,-1.7144807577133179
train_000870,train,2,right_turn,7.985924891349007,0.12211634904664037,-0.04457856423760526,0,24.005809783935547,-7.743792533874512
train_000871,train,1,left_turn,7.5645954960648885,-0.009536705628790653,0.023721395850426312,2,21.807106018066406,8.438773155212402
train_000872,train,2,right_turn,11.752445296151498,0.04772217705525015,-0.022583107492812445,3,25.72477149963379,-8.084234237670898
train_000873,train,3,follow_vehicle,5.993003661511387,-0.7150335325944146,-0.003946390472305084,3,24.829599380493164,-0.4726824462413788
train_000874,train,1,left_turn,6.528535117322321,0.08205952876510235,0.04376505954840258,4,25.58086395263672,8.537256240844727
train_000875,train,0,straight_clear,11.695420336166364,-0.09110885250186954,-0.0014663229966251309,0,31.757444381713867,-0.6728340983390808
train_000876,train,1,left_turn,10.938082387946466,0.012326184801277961,0.029217204813727946,2,16.69803237915039,6.543541431427002
train_000877,train,2,right_turn,10.188239459698186,0.10564289638191666,-0.03222074184518277,0,24.96519660949707,-9.114483833312988
train_000878,train,2,right_turn,7.894320572170754,0.07732198338742118,-0.04330304458238066,3,18.56104850769043,-7.025605201721191
train_000879,train,1,left_turn,9.187641074276621,0.04557639324168753,0.02605085037747876,2,17.957284927368164,9.494843482971191
train_000880,train,2,right_turn,9.927779290787925,0.13732251487300956,-0.04867007362498997,3,19.367345809936523,-5.328555583953857
train_000881,train,4,obstacle_avoidance,5.379692867520114,0.04298195533486042,0.000597259731130876,7,22.151334762573242,1.7995235919952393
train_000882,train,4,obstacle_avoidance,6.351242924899682,-0.06674692177402586,0.0005846267182349436,5,23.688493728637695,-1.2119922637939453
train_000883,train,3,follow_vehicle,7.297474763276316,-0.8445240219508994,0.0034224527803302287,2,20.07562255859375,0.1997409611940384
train_000884,train,4,obstacle_avoidance,10.219606224272114,0.11244616157133015,-0.003475314712868623,1,21.0848331451416,-1.5423110723495483
train_000885,train,2,right_turn,7.811170489401602,0.11212977682684025,-0.04833628717960798,3,24.99802589416504,-9.954825401306152
train_000886,train,5,cross_traffic,5.241071584501246,-0.6727950599095426,-0.002704413266604887,2,18.857295989990234,-0.6956926584243774
train_000887,train,1,left_turn,5.30763471074395,0.009799413613961661,0.04405691599651007,6,25.24614906311035,5.19780158996582
train_000888,train,0,straight_clear,8.40354340283543,0.0315588356432896,-0.0006129988542444425,3,26.170520782470703,-0.6989867091178894
train_000889,train,0,straight_clear,6.687388834183332,-0.14662898169220054,0.0031677675055908363,5,28.137794494628906,0.7034497261047363
train_000890,train,4,obstacle_avoidance,7.524303747792999,-0.08128869703239583,0.0035374320407449045,3,31.04475975036621,1.7723382711410522
train_000891,train,3,follow_vehicle,7.3614255864183615,-0.7640651762472179,-0.002569459795819323,1,30.43099021911621,0.3524673283100128
train_000892,train,1,left_turn,7.044181513219284,-0.05747729428451293,0.03954199009776473,0,20.372888565063477,7.367715358734131
train_000893,train,0,straight_clear,5.329112506091976,-0.1309848672021732,0.0014594775869920104,5,23.324804306030273,-0.6151823401451111
train_000894,train,0,straight_clear,8.37668140724944,-0.12856898307034073,-0.0006245333907473345,0,22.414958953857422,-0.17623500525951385
train_000895,train,3,follow_vehicle,8.766901940857252,-1.1590503412940332,-0.000718669798848258,1,23.688074111938477,-0.14793042838573456
train_000896,train,4,obstacle_avoidance,9.279937866094958,0.0370744825851252,-0.001646637549095212,6,23.49226951599121,1.903251051902771
train_000897,train,5,cross_traffic,9.434094907504033,-0.4156510685402728,-0.0007129839028366307,6,23.34712791442871,0.2922370433807373
train_000898,train,5,cross_traffic,7.938211137611404,-0.8984044820684529,0.0006685922527934167,6,26.835790634155273,0.633697509765625
train_000899,train,0,straight_clear,11.775335671768207,0.12755921228894448,0.002198639180603883,1,20.01580047607422,-0.23649606108665466
train_000900,train,1,left_turn,9.4468614974654,0.049320607255782585,0.02376259373706724,1,16.516643524169922,6.6148271560668945
train_000901,train,2,right_turn,5.044955015638521,-0.015853346438643612,-0.03398500469083479,5,18.821651458740234,-8.361335754394531
train_000902,train,1,left_turn,8.142589493143223,0.10687390377883267,0.019622457783131115,4,16.99835205078125,7.48726749420166
train_000903,train,3,follow_vehicle,9.681250219641163,-0.3859307712940027,-0.003952261884540322,6,31.87283706665039,0.1074327751994133
train_000904,train,3,follow_vehicle,9.271807883895635,-0.5918368290859779,0.0006540092434181695,5,28.565614700317383,-0.008125334978103638
train_000905,train,3,follow_vehicle,5.822936935853967,-0.669976684232499,0.003787802989018558,7,31.37993812561035,0.44949162006378174
train_000906,train,1,left_turn,6.870281621984856,0.0788548960209932,0.03882356362091168,0,22.59910011291504,7.83341646194458
train_000907,train,5,cross_traffic,8.95847473618088,-0.9536058670488763,-0.0005204638214248751,6,29.992124557495117,0.5502960085868835
train_000908,train,0,straight_clear,7.514276522468381,0.10922407176766889,0.0029576870613173,4,22.04500389099121,0.2345200926065445
train_000909,train,3,follow_vehicle,7.1374744704835,-0.6481636429118511,0.0006777220926449923,1,27.134750366210938,0.20541636645793915
train_000910,train,4,obstacle_avoidance,5.904076301453983,-0.10358910757198463,-0.0018850527182464774,1,25.107622146606445,1.6251922845840454
train_000911,train,5,cross_traffic,5.5501486542914895,-0.9230360380027426,0.0011952529240830652,6,20.426984786987305,0.1695568859577179
train_000912,train,3,follow_vehicle,5.816860787045113,-0.5727004124412316,-0.0012414158112173449,5,29.05536460876465,-0.33957383036613464
train_000913,train,2,right_turn,9.073813623197236,-0.10692126200406353,-0.04687057057487063,4,25.845447540283203,-7.432791709899902
train_000914,train,5,cross_traffic,7.908369568628268,-0.26636665745448873,0.003677711602922674,5,28.05750274658203,0.44834524393081665
train_000915,train,0,straight_clear,9.62632447737298,-0.008632934919153356,0.0015528766027450027,4,20.008546829223633,0.6974886655807495
train_000916,train,0,straight_clear,7.1875172002045655,-0.018483602967826782,0.0006805779983967044,0,30.803834915161133,-0.7756118178367615
train_000917,train,1,left_turn,6.86742381716757,0.06109330184855996,0.04157092646530952,4,18.37114715576172,8.891630172729492
train_000918,train,2,right_turn,6.257804130463505,0.03207483624101832,-0.024024954384220407,2,25.9809627532959,-5.177024841308594
train_000919,train,1,left_turn,7.154913629755981,0.08525973431403211,0.03645717330446788,5,20.196455001831055,6.049238681793213
train_000920,train,1,left_turn,8.020350151358459,-0.059990677711032614,0.0436705661059514,4,23.633699417114258,5.438328266143799
train_000921,train,4,obstacle_avoidance,8.093714400322826,-0.04165311912088695,0.0005373451550133916,2,26.449661254882812,-1.310621976852417
train_000922,train,5,cross_traffic,6.268302852983321,-0.6132462938955857,-0.001097150493381946,6,29.575529098510742,-0.6182018518447876
train_000923,train,0,straight_clear,11.705066124927574,0.13915847272885226,8.980170358289641e-05,3,21.513029098510742,0.5488924980163574
train_000924,train,4,obstacle_avoidance,10.317609376248953,-0.00525360985963933,-0.003367693768006727,4,29.429889678955078,1.9590272903442383
train_000925,train,2,right_turn,9.578956849369439,0.10297124295110428,-0.0498603372201119,6,22.199949264526367,-9.795366287231445
train_000926,train,1,left_turn,9.562941494398537,0.09612367297845592,0.03399371833706037,4,19.380069732666016,9.837111473083496
train_000927,train,3,follow_vehicle,7.989872412739119,-0.6742246172890995,0.0003989968971758433,1,22.06609344482422,0.3175732493400574
train_000928,train,0,straight_clear,8.917379423771632,0.0864675560529553,-0.0012193184993712994,5,29.133617401123047,0.6390089392662048
train_000929,train,0,straight_clear,8.63471296549223,0.11921811526925802,-0.00033330547328001625,4,20.064617156982422,-0.4824689030647278
train_000930,train,4,obstacle_avoidance,7.510333118861009,0.07544900914466417,-0.002420408968164197,1,20.67197036743164,2.211354970932007
train_000931,train,2,right_turn,8.53714924590046,-0.0895427657988266,-0.030887408846820726,3,22.31377410888672,-6.350140571594238
train_000932,train,1,left_turn,9.95590823484616,-0.14803051713389226,0.02128422573164719,1,20.344430923461914,5.826726913452148
train_000933,train,0,straight_clear,6.6152764221519025,-0.04941009531474798,-0.002581021239679776,1,30.976970672607422,-0.15287841856479645
train_000934,train,0,straight_clear,8.79869490709109,-0.10437512467217411,0.0022915643503641212,2,26.45870018005371,0.42833393812179565
train_000935,train,2,right_turn,7.927000352185317,0.13717173899893328,-0.035407481082865636,0,23.939992904663086,-5.713682651519775
train_000936,train,1,left_turn,8.557495366908611,0.03226768929775896,0.03484068470711245,3,20.93869400024414,9.904571533203125
train_000937,train,1,left_turn,5.333324041112915,-0.016645516290210483,0.05076527517371243,4,18.663982391357422,8.75184440612793
train_000938,train,2,right_turn,10.067715952713632,0.12806194297922185,-0.037930077609726595,3,16.703353881835938,-8.12989330291748
train_000939,train,0,straight_clear,6.062992738007747,-0.10510709139582697,-0.002560535886590029,1,29.876379013061523,-0.14043381810188293
train_000940,train,2,right_turn,8.408681756767743,-0.08117058304548387,-0.04842515732322636,2,20.312179565429688,-6.913862228393555
train_000941,train,2,right_turn,5.857436905061026,-0.006699944738194829,-0.039296090779906895,6,19.003925323486328,-7.999948501586914
train_000942,train,2,right_turn,10.870081415081419,0.0918857278917186,-0.045278396761551425,6,17.02659034729004,-6.503498077392578
train_000943,train,1,left_turn,6.707613732060759,-0.06028596422756698,0.032664515219950535,4,21.609867095947266,6.119985103607178
train_000944,train,4,obstacle_avoidance,8.671724082481031,-0.07042916569460546,0.003968553861322034,6,24.656944274902344,1.2663649320602417
train_000945,train,5,cross_traffic,6.252468257830792,-0.6034901411000247,-0.0029998038455337126,3,18.718786239624023,0.4940568208694458
train_000946,train,2,right_turn,7.328712578685059,0.042256534587920114,-0.04127824926941385,4,17.4886531829834,-7.281587600708008
train_000947,train,4,obstacle_avoidance,5.7433987214164635,-0.059603881172352,0.0022599953124620587,4,26.226634979248047,1.4081882238388062
train_000948,train,4,obstacle_avoidance,7.285300567026777,0.02413710701124965,-0.001584654770780423,7,23.658742904663086,1.8357231616973877
train_000949,train,5,cross_traffic,8.747593331521688,-0.6281583495077274,0.0018549361478321167,1,22.645549774169922,-0.43285149335861206
train_000950,train,3,follow_vehicle,8.141555683390836,-0.4732109556764395,0.002262596498690659,3,27.8725528717041,-0.12861000001430511
train_000951,train,3,follow_vehicle,11.2102245130064,-0.8322114736614903,-0.002526830548339602,2,20.11626434326172,0.4124690592288971
train_000952,train,4,obstacle_avoidance,5.122772129926666,-0.05503982414009529,-0.0033205206509553074,5,31.960695266723633,-2.0735347270965576
train_000953,train,3,follow_vehicle,11.532753883415335,-0.5196658996374004,0.00198134192095699,6,29.832000732421875,0.27689245343208313
train_000954,train,5,cross_traffic,11.569092568220613,-0.5360211014451091,0.0036096571320742886,5,28.47783088684082,0.3533397316932678
train_000955,train,5,cross_traffic,6.204665398073511,-0.9392806214975284,0.003570626060536447,1,23.672679901123047,0.567011296749115
train_000956,train,0,straight_clear,8.796349874968662,-0.12616379630869673,-0.001284849348562645,0,27.979442596435547,0.31282055377960205
train_000957,train,2,right_turn,6.159427368820736,-0.06980291260542601,-0.03921062600271699,2,23.762676239013672,-7.33735466003418
train_000958,train,3,follow_vehicle,10.798752778784541,-0.6547603381003264,-0.00024220133564658574,5,29.90398597717285,0.264468252658844
train_000959,train,1,left_turn,9.135812110743199,0.05770141429123956,0.026180428770234073,2,22.086576461791992,8.312912940979004
train_000960,train,0,straight_clear,6.478219479303356,0.07434714004719083,-0.001160780038736581,3,27.07228660583496,0.2993505597114563
train_000961,train,0,straight_clear,10.523263712539647,-0.03721144582785767,0.0021742591072982506,4,25.6366024017334,-0.6893081068992615
train_000962,train,0,straight_clear,6.834582480536596,-0.03879953205375817,0.000856628839322763,0,20.34380531311035,-0.2744850218296051
