sample_id,split,traj_type,label,speed0_mps,accel_mps2,curvature_1pm,yaw0_rad,dt_s
train_003180,train,right_turn,2,11.478713317836888,0.009818985219734011,-0.05036448949663459,0.0515620405461442,0.1
train_003181,train,accelerate,3,11.844036953475158,1.9079887717905997,0.006619362634935129,0.09710221464549469,0.1
train_003182,train,accelerate,3,10.567238243593106,2.6294705024275555,-0.007794606356651018,-0.0071659298962446156,0.1
train_003183,train,straight,0,9.389593423306746,0.1457863822165829,0.0003188272498197673,-0.12220746878965646,0.1
train_003184,train,accelerate,3,5.692907303449303,1.0140989055229783,-0.004345278033880227,0.019736873810023103,0.1
train_003185,train,accelerate,3,11.024824686996539,1.3860040327358347,0.003206789873260436,-0.005790624153829649,0.1
train_003186,train,decelerate,4,4.655084655652796,-1.0092274020929826,-0.00487721431110512,-0.13359659241070793,0.1
train_003187,train,right_turn,2,5.317864643516881,-0.09504407966314049,-0.05305163354242283,-0.003356960794157904,0.1
train_003188,train,accelerate,3,6.5984430402152245,2.666473499633876,0.0021194286476404023,-0.05389692704084149,0.1
train_003189,train,left_turn,1,5.352621997291366,-0.07867662362638608,0.03573623027178834,-0.026943907265375776,0.1
train_003190,train,left_turn,1,10.030996005343283,-0.019624919290320442,0.029250573767909547,0.0191762169505307,0.1
train_003191,train,left_turn,1,5.117788417558797,-0.022961007540792933,0.04151105569044925,0.08791532995913079,0.1
train_003192,train,straight,0,10.351993668939334,-0.08402210609434446,-8.274551619069737e-05,-0.11145264401919673,0.1
train_003193,train,left_turn,1,11.48585380888245,-0.04289956469791006,0.024621097518343037,-0.01248999566713196,0.1
train_003194,train,decelerate,4,9.442645250765501,-2.1961997452954387,0.004641408994193348,-0.03384603642135051,0.1
train_003195,train,accelerate,3,4.290583299677649,1.6560577094543667,-0.005142866182915829,-0.08257260769329626,0.1
train_003196,train,straight,0,4.775778128916541,-0.13366534117516005,-0.002673734561956744,0.11164481414263909,0.1
train_003197,train,right_turn,2,5.696690140429836,-0.0770719852055571,-0.040501856778312494,-0.04596430857115482,0.1
train_003198,train,decelerate,4,10.772657283234556,-2.450986106436091,-0.009972544103788296,0.09541451106966932,0.1
train_003199,train,decelerate,4,4.321814974689781,-2.29683519427858,-0.00365333458907845,0.12072165360778839,0.1
train_003200,train,decelerate,4,8.042898939809906,-1.1890104188080435,-0.004035699926802714,0.020173226783405784,0.1
train_003201,train,accelerate,3,6.8870257800883925,1.6441505012317472,0.0025735911567642033,0.09599834786414992,0.1
train_003202,train,left_turn,1,11.883157195551725,-0.08874524470999073,0.05031244674715106,0.07706597936846676,0.1
train_003203,train,decelerate,4,9.549408463876741,-2.705748314768623,-0.009841012558429299,-0.11939493926231352,0.1
train_003204,train,right_turn,2,7.221361327991642,0.001450675508327315,-0.03525867184363451,0.03772499064806591,0.1
train_003205,train,left_turn,1,4.135019650764068,-0.03750163518228349,0.030783294719083663,-0.026307723232324075,0.1
train_003206,train,left_turn,1,6.2734000877322655,-0.07425261213047048,0.020341027569913586,-0.028182655073987328,0.1
train_003207,train,right_turn,2,9.832059075116101,-0.01352572428333847,-0.0392636121983821,-0.03913609612229572,0.1
train_003208,train,decelerate,4,4.222771721665001,-1.6907696598420492,0.003908960464600646,0.009957432663535947,0.1
train_003209,train,right_turn,2,11.78167699180491,0.09877173250569454,-0.020324511274553553,-0.09316385413943007,0.1
train_003210,train,straight,0,9.29594064790927,-0.08316115828387605,0.0037213947676420648,-0.09892265521085351,0.1
train_003211,train,straight,0,9.310628789603026,-0.1395902389787191,0.0020591479903202627,0.030917039219950523,0.1
train_003212,train,left_turn,1,7.264535179203766,0.05356469451383366,0.02461872986620721,-0.11976671652007491,0.1
train_003213,train,right_turn,2,10.799315106363572,-0.047067003608267016,-0.04075379524687004,0.10277600795106331,0.1
train_003214,train,decelerate,4,4.11514964643061,-1.8630668959146073,-0.00733002646497642,0.003778477473778852,0.1
train_003215,train,accelerate,3,4.139203553060548,1.3638364033651336,0.008568207322081594,0.10445475449554119,0.1
train_003216,train,decelerate,4,8.944632544442552,-1.3784605872371083,-0.005049439711189532,-0.10639047614809906,0.1
train_003217,train,straight,0,11.722567939446552,0.0760153647851914,0.0036308971373034756,-0.11949364373044456,0.1
train_003218,train,decelerate,4,8.541673044625874,-2.4464820215468346,0.005056297377550203,0.03727771559620073,0.1
train_003219,train,straight,0,6.115109989630652,0.07161792381603761,0.003174608506539974,-0.010732304787877034,0.1
train_003220,train,straight,0,8.230043996228304,0.13766515986727265,0.0030568503508783635,-0.06717153607426105,0.1
train_003221,train,accelerate,3,6.772424233616663,2.3424463042944863,0.0021438247127758326,0.01808586735424007,0.1
train_003222,train,accelerate,3,5.246575217222109,1.0176577387681844,-0.008859833128873689,-0.0997047867638529,0.1
train_003223,train,right_turn,2,10.81611853510461,0.04636186793211827,-0.04810902337167359,0.036932819625262465,0.1
train_003224,train,straight,0,7.156590642757497,0.015138719791336318,0.000148380263899754,-0.11661841697989184,0.1
train_003225,train,left_turn,1,8.882279553530697,-0.09389465326526253,0.04096347198728534,-0.12054411920796188,0.1
train_003226,train,straight,0,8.753578450390496,0.09434563540512304,-0.0036890102716575636,0.08250231836595098,0.1
train_003227,train,straight,0,6.635932964342548,0.14462916288787703,0.00039790790044700496,0.13628730236085843,0.1
train_003228,train,decelerate,4,8.163617666545111,-1.4104825254649602,0.00848350484788611,-0.0018426066736829338,0.1
train_003229,train,right_turn,2,10.000859365974012,0.020077005666054904,-0.049711303811340535,0.07515871375222495,0.1
train_003230,train,accelerate,3,6.239857257899531,1.7549889350433738,-2.4376343311820482e-05,-0.07023177057927635,0.1
train_003231,train,right_turn,2,10.152019140696886,0.04572073352868092,-0.030649160601245187,0.007379296035205828,0.1
train_003232,train,straight,0,10.532738107027882,-0.08982785340690232,-0.0005482607583458377,-0.028595247287897706,0.1
train_003233,train,decelerate,4,11.995703876346077,-1.9594013473889502,0.0006558210646056906,-0.0713114827086445,0.1
train_003234,train,right_turn,2,10.556271639539254,-0.06536789004970893,-0.0262701592768767,-0.07859135222315346,0.1
train_003235,train,decelerate,4,6.613328488183927,-2.5917258379274175,0.003257900526123052,0.05614326593051061,0.1
train_003236,train,left_turn,1,6.1647945828713535,0.054704471929042375,0.05047184560034816,0.030937465084651127,0.1
train_003237,train,accelerate,3,9.137957076121985,1.8334989199949834,-0.0026937607861382486,0.020976753073970976,0.1
train_003238,train,left_turn,1,6.311144472785281,-0.04082328201492167,0.019004643538383364,0.11516367660521398,0.1
train_003239,train,straight,0,9.508973715157225,0.13823380288409212,0.0011381565052535293,-0.13252119556494427,0.1
train_003240,train,left_turn,1,11.76794491791777,-0.08836548604425472,0.05462204367150601,-0.1247771995000489,0.1
train_003241,train,decelerate,4,4.025195046154456,-2.413422884236871,-0.003957665768193395,-0.08860508347009596,0.1
train_003242,train,accelerate,3,11.464350859780843,2.2305669592242894,0.0012311486115674586,0.10724997021350714,0.1
train_003243,train,left_turn,1,5.371333833282472,-0.05862949386307164,0.04287872163913063,0.001491308036045813,0.1
train_003244,train,accelerate,3,9.58560945036025,1.9342613420457435,-0.007079915854004628,0.13605042100436546,0.1
train_003245,train,right_turn,2,5.444774121146628,-0.050389972311358715,-0.03926615790851621,0.0024312905909112392,0.1
train_003246,train,straight,0,7.989836074484992,0.11045525466035395,0.003358951702877077,-0.041850328788720435,0.1
train_003247,train,right_turn,2,11.101087139648284,0.026965304009420987,-0.04119240161440587,0.05780095641607806,0.1
train_003248,train,decelerate,4,11.008153132178876,-1.7885197449496169,0.0004727264744332538,0.009884033711230178,0.1
train_003249,train,left_turn,1,7.809638512300377,-0.08134784293378934,0.027773848844365116,-0.07154468489483581,0.1
train_003250,train,left_turn,1,7.4530684291409255,-0.0058724618878823525,0.02468706698345352,0.13531477851069126,0.1
train_003251,train,accelerate,3,10.385055214560651,2.116992042331407,-0.007731914291885933,-0.07264574107517618,0.1
train_003252,train,right_turn,2,9.899229806273443,0.0911887837368574,-0.038526294895272276,-0.0073681418995343965,0.1
train_003253,train,accelerate,3,9.879360090385733,2.4536663752480963,0.0004611754789227507,0.10690113982728697,0.1
train_003254,train,accelerate,3,9.370874658090461,1.5972978136025777,-0.009093309009959877,0.048868736982296955,0.1
train_003255,train,accelerate,3,10.551585567071433,1.2182568597296348,0.001277565077601066,-0.1337942477038618,0.1
train_003256,train,left_turn,1,9.879820882655974,-0.026488733605746797,0.029062920241846032,0.04775852257381101,0.1
train_003257,train,accelerate,3,5.409408106246092,1.1418527057803232,0.002758927475444828,-0.07675013231192858,0.1
train_003258,train,straight,0,10.049050478903165,-0.004765179284643505,0.002229418420446484,0.14942431040799956,0.1
train_003259,train,straight,0,8.671071872895768,0.07574972027971262,-0.0037333300193512827,-0.14210338730874533,0.1
train_003260,train,decelerate,4,10.705572996841536,-2.207883646106568,-0.008300676079134522,-0.05509574765631109,0.1
train_003261,train,decelerate,4,6.103892144613008,-1.012712974859315,-0.0020007505741179397,-0.040825648760071165,0.1
train_003262,train,decelerate,4,7.399735856304035,-1.9053412656462692,-0.00788023537605176,-0.1441194919481599,0.1
train_003263,train,left_turn,1,7.707703047524561,0.0842728715217199,0.019283026900569458,-0.03418538339929018,0.1
train_003264,train,decelerate,4,5.834633092064268,-1.4324129246108972,0.009049184692701742,-0.07545156768193038,0.1
train_003265,train,accelerate,3,5.63049875402217,2.3126542018095724,0.008901708017467288,-0.00285225281188789,0.1
train_003266,train,right_turn,2,11.888485518544947,0.016893794937308006,-0.04774339742820195,-0.14144131543397362,0.1
train_003267,train,straight,0,8.102524313712951,0.023545767777749048,0.003511315065842333,0.023356156596394582,0.1
train_003268,train,left_turn,1,6.7001557256717055,0.042859121659433286,0.018688395167056615,0.10297948531534536,0.1
train_003269,train,right_turn,2,6.956410616534136,-0.011972412017018997,-0.04734820849162921,-0.0005848145929096549,0.1
train_003270,train,right_turn,2,9.229148293759192,0.09183225295103684,-0.03444171004283222,-0.06594114115828544,0.1
train_003271,train,right_turn,2,9.439584375948629,0.06772650915084703,-0.03023893867755119,-0.006131140108556854,0.1
train_003272,train,accelerate,3,5.076888824551614,2.7248118953137954,-0.0021375570301446303,-0.1382071975660484,0.1
train_003273,train,accelerate,3,9.793985341337216,1.9220785251154116,0.0047492659290868785,-0.031514709948340734,0.1
train_003274,train,decelerate,4,10.477941678381974,-2.7474401810463016,-0.005404955043699768,-0.04129308984021327,0.1
train_003275,train,left_turn,1,7.182015608309878,0.009811619469350608,0.02321205876915414,-0.03221528642121233,0.1
train_003276,train,left_turn,1,10.447946777024521,0.07374879387375888,0.022097462055041282,-0.049269430250155365,0.1
train_003277,train,straight,0,9.729028360285112,0.0837048171785026,0.0030411012071256812,0.08365943828068931,0.1
train_003278,train,left_turn,1,5.028931635469476,0.05195934734581773,0.038685228815434236,-0.07402029153028405,0.1
train_003279,train,decelerate,4,7.09771502012262,-1.9138944780097766,0.0001854682754383741,-0.08754410461376073,0.1
train_003280,train,left_turn,1,5.655231977537505,-0.05035348548161478,0.019848616544415245,-0.006029058854857016,0.1
train_003281,train,accelerate,3,11.710661168682227,1.7578903908475134,-0.009860446288902331,0.14364884411749282,0.1
train_003282,train,left_turn,1,7.12508927849179,-0.08103335700822045,0.041580226691374164,0.03380072334072413,0.1
train_003283,train,straight,0,10.246021947971474,0.03779978087890203,0.002715600990165603,-0.10235175335797339,0.1
train_003284,train,left_turn,1,4.030851060950193,0.05801325642608628,0.03140010807841125,0.025065095331106912,0.1
train_003285,train,left_turn,1,9.810851465202504,-0.08652100925156117,0.02136109929070589,-0.021869610710228072,0.1
train_003286,train,right_turn,2,9.329589291514736,0.0943200179540418,-0.0326359628737794,0.016776434977028885,0.1
train_003287,train,decelerate,4,10.113089923098443,-1.0612273198126263,-0.006787861079104851,-0.12018288131696914,0.1
train_003288,train,straight,0,11.11129777139714,-0.08521561174210968,0.0007206391011649674,-0.013353848729245098,0.1
train_003289,train,right_turn,2,11.81403835558546,0.08168291406413662,-0.031293220324723106,0.10335216623232608,0.1
train_003290,train,decelerate,4,6.622753578208484,-1.3356289723184216,0.00937737733628156,0.09071856870302743,0.1
train_003291,train,right_turn,2,11.04195151062773,0.047276678780434955,-0.03236399932085192,0.08468209374805949,0.1
train_003292,train,decelerate,4,11.497289571332924,-2.353274882949242,-0.001481446747548081,0.07632791072112324,0.1
train_003293,train,left_turn,1,11.917700820798018,-0.009490149612278342,0.04395946776790664,-0.09687484929574418,0.1
train_003294,train,accelerate,3,10.3401355130216,2.369092648576778,-0.005794792343713458,-0.1040407398399586,0.1
train_003295,train,accelerate,3,4.581145141880175,2.5770324148988863,0.005468083039252387,-0.04769675795972943,0.1
train_003296,train,straight,0,4.8233410217336194,0.008609828925114792,-0.003714307294080803,0.0640477212177509,0.1
train_003297,train,decelerate,4,9.881022272651364,-2.562659055294174,0.008670776884776361,0.09402180239417975,0.1
train_003298,train,accelerate,3,7.8751183083533896,1.4153183993526899,0.006060204143534201,-0.02439308775495703,0.1
train_003299,train,accelerate,3,4.633512985250367,1.8541678519891696,0.006992130295963137,-0.1331947627845429,0.1
train_003300,train,decelerate,4,7.552172471889581,-1.678009886854231,0.0051481309462887296,0.14210989572338945,0.1
train_003301,train,straight,0,9.978310523875319,0.08565582839904162,-0.003862315577644747,-0.015510089698704087,0.1
train_003302,train,decelerate,4,11.893869112596374,-1.834843594814772,0.0010702037802830721,-0.05002252960267278,0.1
train_003303,train,decelerate,4,5.04551298167041,-1.8992973378966909,-0.00925899623796263,0.11917859201931531,0.1
train_003304,train,left_turn,1,7.358648938548132,0.03753099267639229,0.03384713115667519,0.08871432253588069,0.1
train_003305,train,right_turn,2,11.99698106277959,0.016610764661352296,-0.054384353146843464,-0.14070237890468906,0.1
train_003306,train,decelerate,4,6.149191667566284,-1.7970134112294214,0.004958893952355579,0.006659525608384176,0.1
train_003307,train,accelerate,3,6.890658350281537,2.717548759772099,-0.007832395524776735,0.04077096065337229,0.1
train_003308,train,accelerate,3,10.439634752272763,2.5641893778393867,0.007941262057409028,0.05801810235641407,0.1
